collab:elemType,org:group,concept:name,collab:participant,time:timestamp,case:concept:name,msgInstanceId,msgType,collab:toParticipant,msgFlow,collab:fromParticipant,eventType,collab:elemType_collab:participant
task,PartyB,Activity O,PartyB,2021-06-23 07:08:53,case_119,,,,,,,task_PartyB
task,PartyB,Activity L,PartyB,2021-06-23 07:08:56,case_119,,,,,,,task_PartyB
SendTask,PartyB,Activity AA,PartyB,2021-06-23 08:13:28,case_274,m4_289,send,PartyC,m4,,,SendTask_PartyB
task,PartyB,Activity BB,PartyB,2021-06-23 08:13:33,case_274,,,,,,,task_PartyB
SendTask,PartyB,Activity CC,PartyB,2021-06-23 08:13:41,case_274,m1_288,send,PartyA,m1,,,SendTask_PartyB
ReceiveTask,PartyC,Start,PartyC,2021-06-23 08:13:48,case_274,m4_289,receive,,m4,PartyB,start,ReceiveTask_PartyC
task,PartyC,Activity ZA,PartyC,2021-06-23 08:13:54,case_274,,,,,,,task_PartyC
task,PartyA,Activity A,PartyA,2021-06-23 08:13:55,case_274,,,,,,,task_PartyA
task,PartyC,Activity CZ,PartyC,2021-06-23 08:14:08,case_274,,,,,,,task_PartyC
task,PartyB,Activity G,PartyB,2021-06-23 08:14:13,case_274,,,,,,,task_PartyB
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 08:14:19,case_274,m5_290,send,PartyB,m5,,,SendTask_PartyC
task,PartyB,Activity FF,PartyB,2021-06-23 08:14:19,case_274,,,,,,,task_PartyB
SendTask,PartyB,Activity EE,PartyB,2021-06-23 08:14:21,case_274,m2_286,send,PartyA,m2,,,SendTask_PartyB
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 08:14:24,case_274,m2_286,receive,,m2,PartyB,,ReceiveTask_PartyA
task,PartyC,Activity BZ,PartyC,2021-06-23 08:14:31,case_274,,,,,,,task_PartyC
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 08:14:37,case_274,m5_290,receive,,m5,PartyC,,ReceiveTask_PartyB
task,PartyA,Activity B,PartyA,2021-06-23 08:14:40,case_274,,,,,,,task_PartyA
task,PartyB,Activity DD,PartyB,2021-06-23 08:14:44,case_274,,,,,,,task_PartyB
SendTask,PartyA,Activity E,PartyA,2021-06-23 08:14:53,case_274,m3_287,send,PartyB,m3,,,SendTask_PartyA
task,PartyB,Activity I,PartyB,2021-06-23 08:14:54,case_274,,,,,,,task_PartyB
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 08:14:56,case_274,m1_288,receive,,m1,PartyB,,ReceiveTask_PartyA
task,PartyB,Activity J,PartyB,2021-06-23 08:15:04,case_274,,,,,,,task_PartyB
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 08:15:09,case_274,m3_287,receive,,m3,PartyA,,ReceiveTask_PartyB
task,PartyB,Activity O,PartyB,2021-06-23 08:15:11,case_274,,,,,,,task_PartyB
task,PartyB,Activity L,PartyB,2021-06-23 08:15:16,case_274,,,,,,,task_PartyB
SendTask,PartyB,Activity AA,PartyB,2021-06-23 09:46:50,case_499,m4_528,send,PartyC,m4,,,SendTask_PartyB
task,PartyB,Activity BB,PartyB,2021-06-23 09:46:56,case_499,,,,,,,task_PartyB
ReceiveTask,PartyC,Start,PartyC,2021-06-23 09:47:05,case_499,m4_528,receive,,m4,PartyB,start,ReceiveTask_PartyC
task,PartyA,Activity A,PartyA,2021-06-23 09:47:10,case_499,,,,,,,task_PartyA
task,PartyC,Activity ZA,PartyC,2021-06-23 09:47:20,case_499,,,,,,,task_PartyC
task,PartyC,Activity CZ,PartyC,2021-06-23 09:47:26,case_499,,,,,,,task_PartyC
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 09:47:30,case_499,m5_529,send,PartyB,m5,,,SendTask_PartyC
SendTask,PartyB,Activity CC,PartyB,2021-06-23 09:47:34,case_499,m1_527,send,PartyA,m1,,,SendTask_PartyB
task,PartyB,Activity FF,PartyB,2021-06-23 09:47:44,case_499,,,,,,,task_PartyB
task,PartyC,Activity BZ,PartyC,2021-06-23 09:47:52,case_499,,,,,,,task_PartyC
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 09:47:56,case_499,m5_529,receive,,m5,PartyC,,ReceiveTask_PartyB
SendTask,PartyB,Activity EE,PartyB,2021-06-23 09:47:59,case_499,m2_525,send,PartyA,m2,,,SendTask_PartyB
task,PartyB,Activity G,PartyB,2021-06-23 09:48:00,case_499,,,,,,,task_PartyB
task,PartyB,Activity DD,PartyB,2021-06-23 09:48:06,case_499,,,,,,,task_PartyB
task,PartyB,Activity I,PartyB,2021-06-23 09:48:09,case_499,,,,,,,task_PartyB
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 09:48:14,case_499,m2_525,receive,,m2,PartyB,,ReceiveTask_PartyA
task,PartyB,Activity J,PartyB,2021-06-23 09:48:22,case_499,,,,,,,task_PartyB
task,PartyA,Activity B,PartyA,2021-06-23 09:48:28,case_499,,,,,,,task_PartyA
SendTask,PartyA,Activity E,PartyA,2021-06-23 09:48:29,case_499,m3_526,send,PartyB,m3,,,SendTask_PartyA
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 09:48:33,case_499,m1_527,receive,,m1,PartyB,,ReceiveTask_PartyA
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 09:48:36,case_499,m3_526,receive,,m3,PartyA,,ReceiveTask_PartyB
task,PartyB,Activity N,PartyB,2021-06-23 09:48:38,case_499,,,,,,,task_PartyB
task,PartyB,Activity L,PartyB,2021-06-23 09:48:40,case_499,,,,,,,task_PartyB
task,PartyA,Activity A,PartyA,2021-06-23 09:19:57,case_434,,,,,,,task_PartyA
SendTask,PartyB,Activity AA,PartyB,2021-06-23 09:20:02,case_434,m4_459,send,PartyC,m4,,,SendTask_PartyB
task,PartyB,Activity BB,PartyB,2021-06-23 09:20:02,case_434,,,,,,,task_PartyB
SendTask,PartyB,Activity CC,PartyB,2021-06-23 09:20:06,case_434,m1_458,send,PartyA,m1,,,SendTask_PartyB
ReceiveTask,PartyC,Start,PartyC,2021-06-23 09:20:15,case_434,m4_459,receive,,m4,PartyB,start,ReceiveTask_PartyC
task,PartyB,Activity FF,PartyB,2021-06-23 09:20:19,case_434,,,,,,,task_PartyB
task,PartyC,Activity ZA,PartyC,2021-06-23 09:20:22,case_434,,,,,,,task_PartyC
SendTask,PartyB,Activity EE,PartyB,2021-06-23 09:20:25,case_434,m2_456,send,PartyA,m2,,,SendTask_PartyB
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 09:20:32,case_434,m2_456,receive,,m2,PartyB,,ReceiveTask_PartyA
task,PartyB,Activity G,PartyB,2021-06-23 09:20:37,case_434,,,,,,,task_PartyB
task,PartyC,Activity CZ,PartyC,2021-06-23 09:20:48,case_434,,,,,,,task_PartyC
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 09:20:55,case_434,m5_460,send,PartyB,m5,,,SendTask_PartyC
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 09:20:59,case_434,m5_460,receive,,m5,PartyC,,ReceiveTask_PartyB
task,PartyC,Activity BZ,PartyC,2021-06-23 09:21:05,case_434,,,,,,,task_PartyC
task,PartyA,Activity B,PartyA,2021-06-23 09:21:10,case_434,,,,,,,task_PartyA
SendTask,PartyA,Activity E,PartyA,2021-06-23 09:21:15,case_434,m3_457,send,PartyB,m3,,,SendTask_PartyA
task,PartyB,Activity DD,PartyB,2021-06-23 09:21:15,case_434,,,,,,,task_PartyB
task,PartyB,Activity I,PartyB,2021-06-23 09:21:29,case_434,,,,,,,task_PartyB
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 09:21:34,case_434,m1_458,receive,,m1,PartyB,,ReceiveTask_PartyA
task,PartyB,Activity J,PartyB,2021-06-23 09:21:37,case_434,,,,,,,task_PartyB
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 09:21:38,case_434,m3_457,receive,,m3,PartyA,,ReceiveTask_PartyB
task,PartyB,Activity O,PartyB,2021-06-23 09:21:41,case_434,,,,,,,task_PartyB
task,PartyB,Activity L,PartyB,2021-06-23 09:21:44,case_434,,,,,,,task_PartyB
SendTask,PartyB,Activity AA,PartyB,2021-06-23 09:01:25,case_389,m4_412,send,PartyC,m4,,,SendTask_PartyB
ReceiveTask,PartyC,Start,PartyC,2021-06-23 09:01:33,case_389,m4_412,receive,,m4,PartyB,start,ReceiveTask_PartyC
task,PartyC,Activity ZA,PartyC,2021-06-23 09:01:36,case_389,,,,,,,task_PartyC
task,PartyB,Activity BB,PartyB,2021-06-23 09:01:41,case_389,,,,,,,task_PartyB
task,PartyA,Activity A,PartyA,2021-06-23 09:01:48,case_389,,,,,,,task_PartyA
SendTask,PartyB,Activity CC,PartyB,2021-06-23 09:01:56,case_389,m1_411,send,PartyA,m1,,,SendTask_PartyB
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 09:02:04,case_389,m5_413,send,PartyB,m5,,,SendTask_PartyC
task,PartyC,Activity CZ,PartyC,2021-06-23 09:02:06,case_389,,,,,,,task_PartyC
task,PartyC,Activity BZ,PartyC,2021-06-23 09:02:17,case_389,,,,,,,task_PartyC
task,PartyB,Activity G,PartyB,2021-06-23 09:02:20,case_389,,,,,,,task_PartyB
task,PartyB,Activity FF,PartyB,2021-06-23 09:02:22,case_389,,,,,,,task_PartyB
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 09:02:23,case_389,m5_413,receive,,m5,PartyC,,ReceiveTask_PartyB
SendTask,PartyB,Activity EE,PartyB,2021-06-23 09:02:25,case_389,m2_409,send,PartyA,m2,,,SendTask_PartyB
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 09:02:29,case_389,m2_409,receive,,m2,PartyB,,ReceiveTask_PartyA
task,PartyB,Activity DD,PartyB,2021-06-23 09:02:32,case_389,,,,,,,task_PartyB
task,PartyB,Activity I,PartyB,2021-06-23 09:02:35,case_389,,,,,,,task_PartyB
task,PartyA,Activity B,PartyA,2021-06-23 09:02:44,case_389,,,,,,,task_PartyA
task,PartyB,Activity J,PartyB,2021-06-23 09:02:47,case_389,,,,,,,task_PartyB
SendTask,PartyA,Activity E,PartyA,2021-06-23 09:02:51,case_389,m3_410,send,PartyB,m3,,,SendTask_PartyA
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 09:02:55,case_389,m3_410,receive,,m3,PartyA,,ReceiveTask_PartyB
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 09:03:08,case_389,m1_411,receive,,m1,PartyB,,ReceiveTask_PartyA
task,PartyB,Activity N,PartyB,2021-06-23 09:03:15,case_389,,,,,,,task_PartyB
task,PartyB,Activity L,PartyB,2021-06-23 09:03:18,case_389,,,,,,,task_PartyB
SendTask,PartyB,Activity AA,PartyB,2021-06-23 08:27:34,case_309,m4_325,send,PartyC,m4,,,SendTask_PartyB
ReceiveTask,PartyC,Start,PartyC,2021-06-23 08:27:41,case_309,m4_325,receive,,m4,PartyB,start,ReceiveTask_PartyC
task,PartyB,Activity BB,PartyB,2021-06-23 08:27:47,case_309,,,,,,,task_PartyB
SendTask,PartyB,Activity CC,PartyB,2021-06-23 08:27:54,case_309,m1_324,send,PartyA,m1,,,SendTask_PartyB
task,PartyC,Activity ZA,PartyC,2021-06-23 08:28:02,case_309,,,,,,,task_PartyC
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 08:28:21,case_309,m5_327,send,PartyB,m5,,,SendTask_PartyC
SendTask,PartyB,Activity EE,PartyB,2021-06-23 08:28:21,case_309,m2_326,send,,m2,,,SendTask_PartyB
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 08:28:28,case_309,m5_327,receive,,m5,PartyC,,ReceiveTask_PartyB
task,PartyA,Activity A,PartyA,2021-06-23 08:28:41,case_309,,,,,,,task_PartyA
task,PartyC,Activity CZ,PartyC,2021-06-23 08:28:50,case_309,,,,,,,task_PartyC
task,PartyC,Activity BZ,PartyC,2021-06-23 08:28:57,case_309,,,,,,,task_PartyC
task,PartyB,Activity FF,PartyB,2021-06-23 08:29:07,case_309,,,,,,,task_PartyB
task,PartyA,Activity C,PartyA,2021-06-23 08:29:17,case_309,,,,,,,task_PartyA
task,PartyB,Activity G,PartyB,2021-06-23 08:29:18,case_309,,,,,,,task_PartyB
task,PartyA,Activity B,PartyA,2021-06-23 08:29:22,case_309,,,,,,,task_PartyA
SendTask,PartyA,Activity E,PartyA,2021-06-23 08:29:25,case_309,m3_323,send,PartyB,m3,,,SendTask_PartyA
task,PartyB,Activity DD,PartyB,2021-06-23 08:29:30,case_309,,,,,,,task_PartyB
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 08:29:37,case_309,m1_324,receive,,m1,PartyB,,ReceiveTask_PartyA
task,PartyB,Activity I,PartyB,2021-06-23 08:29:45,case_309,,,,,,,task_PartyB
task,PartyB,Activity J,PartyB,2021-06-23 08:29:47,case_309,,,,,,,task_PartyB
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 08:29:47,case_309,m3_323,receive,,m3,PartyA,,ReceiveTask_PartyB
task,PartyB,Activity N,PartyB,2021-06-23 08:29:50,case_309,,,,,,,task_PartyB
task,PartyB,Activity L,PartyB,2021-06-23 08:29:54,case_309,,,,,,,task_PartyB
SendTask,PartyB,Activity AA,PartyB,2021-06-23 09:11:33,case_414,m4_439,send,PartyC,m4,,,SendTask_PartyB
task,PartyB,Activity BB,PartyB,2021-06-23 09:11:37,case_414,,,,,,,task_PartyB
SendTask,PartyB,Activity CC,PartyB,2021-06-23 09:11:47,case_414,m1_438,send,PartyA,m1,,,SendTask_PartyB
ReceiveTask,PartyC,Start,PartyC,2021-06-23 09:12:03,case_414,m4_439,receive,,m4,PartyB,start,ReceiveTask_PartyC
task,PartyA,Activity A,PartyA,2021-06-23 09:12:10,case_414,,,,,,,task_PartyA
task,PartyB,Activity G,PartyB,2021-06-23 09:12:13,case_414,,,,,,,task_PartyB
SendTask,PartyB,Activity EE,PartyB,2021-06-23 09:12:25,case_414,m2_436,send,PartyA,m2,,,SendTask_PartyB
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 09:12:29,case_414,m2_436,receive,,m2,PartyB,,ReceiveTask_PartyA
task,PartyB,Activity FF,PartyB,2021-06-23 09:12:36,case_414,,,,,,,task_PartyB
task,PartyC,Activity ZA,PartyC,2021-06-23 09:12:46,case_414,,,,,,,task_PartyC
task,PartyA,Activity B,PartyA,2021-06-23 09:12:50,case_414,,,,,,,task_PartyA
SendTask,PartyA,Activity E,PartyA,2021-06-23 09:12:53,case_414,m3_437,send,PartyB,m3,,,SendTask_PartyA
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 09:12:58,case_414,m1_438,receive,,m1,PartyB,,ReceiveTask_PartyA
task,PartyC,Activity CZ,PartyC,2021-06-23 09:13:09,case_414,,,,,,,task_PartyC
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 09:13:12,case_414,m5_440,send,PartyB,m5,,,SendTask_PartyC
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 09:13:17,case_414,m5_440,receive,,m5,PartyC,,ReceiveTask_PartyB
task,PartyC,Activity BZ,PartyC,2021-06-23 09:13:23,case_414,,,,,,,task_PartyC
task,PartyB,Activity DD,PartyB,2021-06-23 09:13:24,case_414,,,,,,,task_PartyB
task,PartyB,Activity I,PartyB,2021-06-23 09:13:28,case_414,,,,,,,task_PartyB
task,PartyB,Activity J,PartyB,2021-06-23 09:13:34,case_414,,,,,,,task_PartyB
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 09:13:36,case_414,m3_437,receive,,m3,PartyA,,ReceiveTask_PartyB
task,PartyB,Activity N,PartyB,2021-06-23 09:13:37,case_414,,,,,,,task_PartyB
task,PartyB,Activity L,PartyB,2021-06-23 09:13:42,case_414,,,,,,,task_PartyB
SendTask,PartyB,Activity AA,PartyB,2021-06-23 06:23:50,case_19,m4_18,send,PartyC,m4,,,SendTask_PartyB
ReceiveTask,PartyC,Start,PartyC,2021-06-23 06:24:05,case_19,m4_18,receive,,m4,PartyB,start,ReceiveTask_PartyC
task,PartyC,Activity ZA,PartyC,2021-06-23 06:24:12,case_19,,,,,,,task_PartyC
task,PartyA,Activity A,PartyA,2021-06-23 06:24:15,case_19,,,,,,,task_PartyA
task,PartyB,Activity BB,PartyB,2021-06-23 06:24:20,case_19,,,,,,,task_PartyB
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 06:24:29,case_19,m5_19,send,PartyB,m5,,,SendTask_PartyC
SendTask,PartyB,Activity CC,PartyB,2021-06-23 06:24:31,case_19,m1_17,send,PartyA,m1,,,SendTask_PartyB
task,PartyC,Activity CZ,PartyC,2021-06-23 06:24:40,case_19,,,,,,,task_PartyC
task,PartyB,Activity G,PartyB,2021-06-23 06:24:49,case_19,,,,,,,task_PartyB
task,PartyB,Activity FF,PartyB,2021-06-23 06:24:58,case_19,,,,,,,task_PartyB
task,PartyC,Activity BZ,PartyC,2021-06-23 06:25:01,case_19,,,,,,,task_PartyC
SendTask,PartyB,Activity EE,PartyB,2021-06-23 06:25:04,case_19,m2_15,send,PartyA,m2,,,SendTask_PartyB
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 06:25:09,case_19,m5_19,receive,,m5,PartyC,,ReceiveTask_PartyB
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 06:25:14,case_19,m2_15,receive,,m2,PartyB,,ReceiveTask_PartyA
task,PartyA,Activity B,PartyA,2021-06-23 06:25:15,case_19,,,,,,,task_PartyA
SendTask,PartyA,Activity E,PartyA,2021-06-23 06:25:21,case_19,m3_16,send,PartyB,m3,,,SendTask_PartyA
task,PartyB,Activity DD,PartyB,2021-06-23 06:25:25,case_19,,,,,,,task_PartyB
task,PartyB,Activity I,PartyB,2021-06-23 06:25:29,case_19,,,,,,,task_PartyB
task,PartyB,Activity J,PartyB,2021-06-23 06:25:36,case_19,,,,,,,task_PartyB
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 06:25:37,case_19,m3_16,receive,,m3,PartyA,,ReceiveTask_PartyB
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 06:25:43,case_19,m1_17,receive,,m1,PartyB,,ReceiveTask_PartyA
SendTask,PartyB,Activity M,PartyB,2021-06-23 06:25:48,case_19,M7_20,send,PartyD,M7,,,SendTask_PartyB
ReceiveTask,PartyD,Start2,PartyD,2021-06-23 06:25:53,case_19,M7_20,receive,,M7,PartyB,start,ReceiveTask_PartyD
task,PartyB,Activity L,PartyB,2021-06-23 06:26:02,case_19,,,,,,,task_PartyB
task,PartyD,Activity ZAZ,PartyD,2021-06-23 06:26:08,case_19,,,,,,,task_PartyD
SendTask,PartyB,Activity AA,PartyB,2021-06-23 06:48:38,case_79,m4_84,send,PartyC,m4,,,SendTask_PartyB
task,PartyA,Activity A,PartyA,2021-06-23 06:48:48,case_79,,,,,,,task_PartyA
task,PartyB,Activity BB,PartyB,2021-06-23 06:48:53,case_79,,,,,,,task_PartyB
ReceiveTask,PartyC,Start,PartyC,2021-06-23 06:48:56,case_79,m4_84,receive,,m4,PartyB,start,ReceiveTask_PartyC
task,PartyC,Activity ZA,PartyC,2021-06-23 06:49:01,case_79,,,,,,,task_PartyC
SendTask,PartyB,Activity CC,PartyB,2021-06-23 06:49:06,case_79,m1_83,send,PartyA,m1,,,SendTask_PartyB
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 06:49:09,case_79,m5_85,send,PartyB,m5,,,SendTask_PartyC
task,PartyC,Activity CZ,PartyC,2021-06-23 06:49:18,case_79,,,,,,,task_PartyC
task,PartyC,Activity BZ,PartyC,2021-06-23 06:49:30,case_79,,,,,,,task_PartyC
task,PartyB,Activity G,PartyB,2021-06-23 06:49:30,case_79,,,,,,,task_PartyB
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 06:49:32,case_79,m5_85,receive,,m5,PartyC,,ReceiveTask_PartyB
task,PartyB,Activity FF,PartyB,2021-06-23 06:49:34,case_79,,,,,,,task_PartyB
SendTask,PartyB,Activity EE,PartyB,2021-06-23 06:49:35,case_79,m2_81,send,PartyA,m2,,,SendTask_PartyB
task,PartyB,Activity DD,PartyB,2021-06-23 06:49:43,case_79,,,,,,,task_PartyB
task,PartyB,Activity I,PartyB,2021-06-23 06:49:52,case_79,,,,,,,task_PartyB
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 06:50:01,case_79,m2_81,receive,,m2,PartyB,,ReceiveTask_PartyA
task,PartyB,Activity J,PartyB,2021-06-23 06:50:03,case_79,,,,,,,task_PartyB
task,PartyA,Activity B,PartyA,2021-06-23 06:50:07,case_79,,,,,,,task_PartyA
SendTask,PartyA,Activity E,PartyA,2021-06-23 06:50:07,case_79,m3_82,send,PartyB,m3,,,SendTask_PartyA
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 06:50:15,case_79,m1_83,receive,,m1,PartyB,,ReceiveTask_PartyA
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 06:50:21,case_79,m3_82,receive,,m3,PartyA,,ReceiveTask_PartyB
task,PartyB,Activity O,PartyB,2021-06-23 06:50:22,case_79,,,,,,,task_PartyB
task,PartyB,Activity L,PartyB,2021-06-23 06:50:25,case_79,,,,,,,task_PartyB
SendTask,PartyB,Activity AA,PartyB,2021-06-23 08:36:40,case_329,m4_347,send,PartyC,m4,,,SendTask_PartyB
ReceiveTask,PartyC,Start,PartyC,2021-06-23 08:36:43,case_329,m4_347,receive,,m4,PartyB,start,ReceiveTask_PartyC
task,PartyA,Activity A,PartyA,2021-06-23 08:36:48,case_329,,,,,,,task_PartyA
task,PartyC,Activity ZA,PartyC,2021-06-23 08:37:03,case_329,,,,,,,task_PartyC
task,PartyA,Activity C,PartyA,2021-06-23 08:37:09,case_329,,,,,,,task_PartyA
task,PartyB,Activity BB,PartyB,2021-06-23 08:37:11,case_329,,,,,,,task_PartyB
task,PartyC,Activity CZ,PartyC,2021-06-23 08:37:24,case_329,,,,,,,task_PartyC
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 08:37:34,case_329,m5_349,send,PartyB,m5,,,SendTask_PartyC
task,PartyA,Activity B,PartyA,2021-06-23 08:37:39,case_329,,,,,,,task_PartyA
SendTask,PartyB,Activity CC,PartyB,2021-06-23 08:37:41,case_329,m1_346,send,PartyA,m1,,,SendTask_PartyB
SendTask,PartyA,Activity E,PartyA,2021-06-23 08:37:49,case_329,m3_345,send,PartyB,m3,,,SendTask_PartyA
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 08:37:55,case_329,m1_346,receive,,m1,PartyB,,ReceiveTask_PartyA
task,PartyC,Activity BZ,PartyC,2021-06-23 08:38:06,case_329,,,,,,,task_PartyC
task,PartyB,Activity FF,PartyB,2021-06-23 08:38:12,case_329,,,,,,,task_PartyB
SendTask,PartyB,Activity EE,PartyB,2021-06-23 08:38:14,case_329,m2_348,send,,m2,,,SendTask_PartyB
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 08:38:19,case_329,m5_349,receive,,m5,PartyC,,ReceiveTask_PartyB
task,PartyB,Activity G,PartyB,2021-06-23 08:38:20,case_329,,,,,,,task_PartyB
task,PartyB,Activity DD,PartyB,2021-06-23 08:38:23,case_329,,,,,,,task_PartyB
task,PartyB,Activity I,PartyB,2021-06-23 08:38:25,case_329,,,,,,,task_PartyB
task,PartyB,Activity J,PartyB,2021-06-23 08:38:26,case_329,,,,,,,task_PartyB
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 08:38:31,case_329,m3_345,receive,,m3,PartyA,,ReceiveTask_PartyB
SendTask,PartyB,Activity M,PartyB,2021-06-23 08:38:32,case_329,M7_350,send,PartyD,M7,,,SendTask_PartyB
task,PartyB,Activity L,PartyB,2021-06-23 08:38:37,case_329,,,,,,,task_PartyB
ReceiveTask,PartyD,Start2,PartyD,2021-06-23 08:38:42,case_329,M7_350,receive,,M7,PartyB,start,ReceiveTask_PartyD
task,PartyD,Activity ZAZ,PartyD,2021-06-23 08:38:46,case_329,,,,,,,task_PartyD
SendTask,PartyB,Activity AA,PartyB,2021-06-23 09:13:42,case_419,m4_444,send,PartyC,m4,,,SendTask_PartyB
task,PartyB,Activity BB,PartyB,2021-06-23 09:13:49,case_419,,,,,,,task_PartyB
SendTask,PartyB,Activity CC,PartyB,2021-06-23 09:13:59,case_419,m1_443,send,PartyA,m1,,,SendTask_PartyB
ReceiveTask,PartyC,Start,PartyC,2021-06-23 09:14:21,case_419,m4_444,receive,,m4,PartyB,start,ReceiveTask_PartyC
task,PartyC,Activity ZA,PartyC,2021-06-23 09:14:27,case_419,,,,,,,task_PartyC
task,PartyA,Activity A,PartyA,2021-06-23 09:14:31,case_419,,,,,,,task_PartyA
SendTask,PartyB,Activity EE,PartyB,2021-06-23 09:14:36,case_419,m2_441,send,PartyA,m2,,,SendTask_PartyB
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 09:14:41,case_419,m2_441,receive,,m2,PartyB,,ReceiveTask_PartyA
task,PartyB,Activity FF,PartyB,2021-06-23 09:14:46,case_419,,,,,,,task_PartyB
task,PartyB,Activity G,PartyB,2021-06-23 09:14:49,case_419,,,,,,,task_PartyB
task,PartyA,Activity B,PartyA,2021-06-23 09:14:53,case_419,,,,,,,task_PartyA
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 09:15:00,case_419,m5_445,send,PartyB,m5,,,SendTask_PartyC
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 09:15:03,case_419,m5_445,receive,,m5,PartyC,,ReceiveTask_PartyB
SendTask,PartyA,Activity E,PartyA,2021-06-23 09:15:12,case_419,m3_442,send,PartyB,m3,,,SendTask_PartyA
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 09:15:15,case_419,m1_443,receive,,m1,PartyB,,ReceiveTask_PartyA
task,PartyB,Activity DD,PartyB,2021-06-23 09:15:26,case_419,,,,,,,task_PartyB
task,PartyB,Activity I,PartyB,2021-06-23 09:15:31,case_419,,,,,,,task_PartyB
task,PartyC,Activity CZ,PartyC,2021-06-23 09:15:37,case_419,,,,,,,task_PartyC
task,PartyC,Activity BZ,PartyC,2021-06-23 09:15:44,case_419,,,,,,,task_PartyC
task,PartyB,Activity J,PartyB,2021-06-23 09:15:48,case_419,,,,,,,task_PartyB
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 09:15:49,case_419,m3_442,receive,,m3,PartyA,,ReceiveTask_PartyB
task,PartyB,Activity N,PartyB,2021-06-23 09:15:54,case_419,,,,,,,task_PartyB
task,PartyB,Activity L,PartyB,2021-06-23 09:15:55,case_419,,,,,,,task_PartyB
SendTask,PartyB,Activity AA,PartyB,2021-06-23 07:13:48,case_134,m4_140,send,PartyC,m4,,,SendTask_PartyB
ReceiveTask,PartyC,Start,PartyC,2021-06-23 07:13:56,case_134,m4_140,receive,,m4,PartyB,start,ReceiveTask_PartyC
task,PartyC,Activity ZA,PartyC,2021-06-23 07:14:05,case_134,,,,,,,task_PartyC
task,PartyA,Activity A,PartyA,2021-06-23 07:14:13,case_134,,,,,,,task_PartyA
task,PartyB,Activity BB,PartyB,2021-06-23 07:14:18,case_134,,,,,,,task_PartyB
task,PartyA,Activity C,PartyA,2021-06-23 07:14:26,case_134,,,,,,,task_PartyA
SendTask,PartyB,Activity CC,PartyB,2021-06-23 07:14:36,case_134,m1_139,send,PartyA,m1,,,SendTask_PartyB
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 07:14:47,case_134,m5_141,send,PartyB,m5,,,SendTask_PartyC
task,PartyA,Activity B,PartyA,2021-06-23 07:14:48,case_134,,,,,,,task_PartyA
SendTask,PartyA,Activity E,PartyA,2021-06-23 07:14:51,case_134,m3_138,send,PartyB,m3,,,SendTask_PartyA
